iso3,month,risk_3,risk_12,logfat_risk_3,logfat_risk_12
MWI,2017-03-01,0.0074727656432282,0.0177694353198227,0.0090768282334309,0.0679135874214531
MWI,2017-04-01,0.0064664231114621,0.0159271058468277,0.0089563593318623,0.0624381069971706
MWI,2017-05-01,0.0065805321585667,0.015254147523433,0.0094070991851662,0.0619875984648281
MWI,2017-06-01,0.0064018581831051,0.0149276815525301,0.0096607457834434,0.071305705263848
MWI,2017-07-01,0.0064662599316842,0.01651447614798,0.0089423097488129,0.0739878410338207
MWI,2017-08-01,0.0071247805652677,0.0164993209049694,0.0097674324535874,0.0660435086141992
MWI,2017-09-01,0.0067072692226403,0.0154206907132795,0.0085734806306836,0.0663169593459376
MWI,2017-10-01,0.007171145732395,0.0184503158424822,0.0096412121423008,0.0667266287407205
MWI,2017-11-01,0.007302845820182,0.0191349783556253,0.0092912416785235,0.0664224116860472
MWI,2017-12-01,0.0069725983954231,0.0156084255423348,0.0098538426672814,0.0660051022358508
MWI,2018-01-01,0.006789365898287,0.0172846184125505,0.0093638625078079,0.0714531377876038
MWI,2018-02-01,0.0069102177358041,0.0181653157940068,0.0141424920368469,0.0699637229604554
MWI,2018-03-01,0.0059246131590696,0.014238138802668,0.0088215579169543,0.0664163902735816
MWI,2018-04-01,0.0074564327287941,0.0163494213446278,0.0085727798422401,0.065153419569956
MWI,2018-05-01,0.007282300641724,0.0180877362720571,0.0111154179006611,0.0709120108395105
MWI,2018-06-01,0.0077101688244416,0.0221522311618407,0.0097338977902868,0.0784266151578355
MWI,2018-07-01,0.0078054273981212,0.0198968907203753,0.0117273493132178,0.0971114592084196
MWI,2018-08-01,0.0081400240294792,0.0219109160516036,0.0142664553618343,0.0961646969507091
MWI,2018-09-01,0.0079405438950786,0.0179709162300533,0.0088469379747864,0.0630480509096096
MWI,2018-10-01,0.0074416492478992,0.0152811643363333,0.0084977806530836,0.0614135911598018
MWI,2018-11-01,0.0074926391702885,0.0212998894679393,0.0099911217314055,0.0743215667578415
MWI,2018-12-01,0.0075469241616936,0.0192752462072467,0.0102653382979788,0.0697906942221337
MWI,2019-01-01,0.0075515259921346,0.0220300110211341,0.0098545762062075,0.0683068186918161
MWI,2019-02-01,0.008658257760548,0.0244432556771614,0.0128448297621336,0.0713895698292789
MWI,2019-03-01,0.0079027734236081,0.022304543805671,0.0139382234610452,0.0709333767152163
MWI,2019-04-01,0.0080641601789059,0.024210312236813,0.0085934966838179,0.0653513376216782
MWI,2019-05-01,0.0091848053868259,0.0225683413300811,0.0268243102075049,0.0673040320933231
MWI,2019-06-01,0.0095091449815369,0.0276428453393997,0.0340601355558528,0.0682281672308252
MWI,2019-07-01,0.0094936237675292,0.0248257521370686,0.0130118208441146,0.0727664606725855
MWI,2019-08-01,0.0110203803615251,0.0283335002431735,0.0224101770391886,0.0730427224759688
MWI,2019-09-01,0.0099419917100004,0.0277950522403096,0.0120250277702722,0.0861706483263247
MWI,2019-10-01,0.0098949775595327,0.0281184475468457,0.0192629224067562,0.0935735519859409
MWI,2019-11-01,0.0099767850321865,0.0300221342808382,0.0110947294464286,0.0713738599663388
MWI,2019-12-01,0.0105563884507841,0.0306812332128518,0.0105334892510913,0.0745093571373413
MWI,2020-01-01,0.0104823198012891,0.0254341463627459,0.0101374173336682,0.0726677210026878
MWI,2020-02-01,0.009405744134783,0.0256249869747272,0.0266530671726436,0.0759263802644765
MWI,2020-03-01,0.0102935872041561,0.0252396868504175,0.0175702873147119,0.085700722978916
MWI,2020-04-01,0.010128985246789,0.0268010142914083,0.0097758243242631,0.0712252460805431
MWI,2020-05-01,0.0097812951044067,0.0279966558098407,0.0187557409544711,0.0818641159312765
MWI,2020-06-01,0.009878110798273,0.0264310008512658,0.0415169592221243,0.0774509960029733
MWI,2020-07-01,0.0095776087179764,0.025796205833598,0.0261904029061765,0.086999963491881
MWI,2020-08-01,0.0100059914078097,0.023549037242336,0.0317377358714863,0.0750368596674183
MWI,2020-09-01,0.0099780855694405,0.0250927950453787,0.0216830804709412,0.0806424221791188
MWI,2020-10-01,0.0101082897586484,0.0262340949980147,0.0131782747311267,0.0914498653114227
MWI,2020-11-01,0.0109627359435384,0.0223434384802598,0.0098202360157821,0.0931154195646247
MWI,2020-12-01,0.010399342841756,0.0272291048963344,0.0091304260793537,0.0901367529154944
MWI,2021-01-01,0.0101444304507802,0.0221100539537435,0.0109022625655198,0.1031125550987637
MWI,2021-02-01,0.0097143760854121,0.0246987204281344,0.0131272423238804,0.0677512419148081
MWI,2021-03-01,0.009130913764,0.0206354938206432,0.0096095286059912,0.0802305801085075
MWI,2021-04-01,0.0092126983807344,0.0220123076376423,0.0095701547314973,0.0906118654879707
MWI,2021-05-01,0.0086978617842934,0.0222700091772758,0.0093173417843669,0.0708292428165301
MWI,2021-06-01,0.0082864980243283,0.0229251079199204,0.0103914991246639,0.0699223432131086
MWI,2021-07-01,0.0083169198882548,0.0189544524453536,0.0092136161513678,0.0881929629940117
MWI,2021-08-01,0.0088675952908466,0.0208007309131399,0.0088042323738297,0.0702842355873306
MWI,2021-09-01,0.0081700708598989,0.0215485156566818,0.010791847419411,0.0764931684757385
MWI,2021-10-01,0.0079756364644459,0.0211984902667209,0.0100729173545187,0.0696729551052669
MWI,2021-11-01,0.0086082110516901,0.022061113530091,0.0100316568344426,0.0803193019108468
MWI,2021-12-01,0.0083762537576765,0.0274965952808024,0.0151442052280103,0.078172534269716
MWI,2022-01-01,0.0088580434266562,0.0327193282420889,0.012797576567249,0.0796602646292727
MWI,2022-02-01,0.0089365693802325,0.0316647043318973,0.0134468612469864,0.076513147281705
MWI,2022-03-01,0.009087497819417,0.0323499584464745,0.0124363284810114,0.0898560790724427
MWI,2022-04-01,0.0083392970554676,0.0297260904148072,0.0122614703256396,0.0813436709139416
MWI,2022-05-01,0.008451811622325,0.029430600597332,0.0108699932966303,0.0751651087309463
MWI,2022-06-01,0.0084658443351026,0.0227610865485554,0.0157567571929856,0.0804799736938822
MWI,2022-07-01,0.0082875313108224,0.0250211463251984,0.0116736855132207,0.0805620949746509
MWI,2022-08-01,0.0087435042073172,0.0251549419295845,0.0123737869750846,0.0699243325119617
MWI,2022-09-01,0.007934252228939,0.0212307748356075,0.0117114918400078,0.0720610980950296
MWI,2022-10-01,0.0083339560614599,0.0201733123194822,0.0113740709065094,0.0718351970567763
MWI,2022-11-01,0.0081244811020616,0.0252415013356145,0.0119048541772566,0.0785857249060633
MWI,2022-12-01,0.0080621059343788,0.0263384089962355,0.011328825972988,0.0732838332479808
MWI,2023-01-01,0.008134411033754,0.0212683627106343,0.0122067969602164,0.0820201732608359
MWI,2023-02-01,0.0086327818876217,0.0272712807626868,0.0112448344631251,0.0786701805105701
MWI,2023-03-01,0.0096120538171185,0.0260601189963223,0.0113261442594249,0.0750556624890761
MWI,2023-04-01,0.0096490480137544,0.0272505758951702,0.0123180955871566,0.0773006535308639
MWI,2023-05-01,0.00928006213552,0.0286549980623935,0.0203456861987225,0.0830569959306024
MWI,2023-06-01,0.0101584516404419,0.0315045855780611,0.0101271398869841,0.0821449506249754
MWI,2023-07-01,0.0093849084678886,0.0304591990069136,0.0115476870233797,0.0732844374610286
MWI,2023-08-01,0.0089276774107798,0.0286422493457447,0.0111345375843083,0.0838949028421422
MWI,2023-09-01,0.0092684223099191,0.0302549234727013,0.0108868756586674,0.0869905114309817
MWI,2023-10-01,0.0085288447978585,0.0293993256940983,0.0103502606931963,0.0771391653962166
MWI,2023-11-01,0.0078010750035259,0.0230228703290551,0.0099395499008195,0.0693028843099772
MWI,2023-12-01,0.0077317588544772,0.0165227292985173,0.0100163266973081,0.0687403888950139
MWI,2024-01-01,0.0076640575462545,0.0189680443308297,0.0095869472160891,0.0774051762277985
MWI,2024-02-01,0.0071995100014171,0.018331150778402,0.0094211682719513,0.0630315679388678
MWI,2024-03-01,0.0075653971923473,0.0174800431617912,0.0101648005422306,0.0660510991849222
MWI,2024-04-01,0.0072927996871331,0.0141225776162544,0.0106994528801496,0.0753174908467231
MWI,2024-05-01,0.0071325514958371,0.0160478978787084,0.0090482389535502,0.0746148962958025
MWI,2024-06-01,0.0080131896495443,0.0200698546806927,0.009114980357806,0.0644335929828228
MWI,2024-07-01,0.0072637695227111,0.0162833126996441,0.0141357864588201,0.0605276305421785
MWI,2024-08-01,0.0079951075716402,0.0184970198885597,0.0089235442620118,0.0656212474777439
MWI,2024-09-01,0.007619538680897,0.0196628755166914,0.009149692437017,0.0600256911436657
MWI,2024-10-01,0.0079356350741191,0.0198018862988585,0.0091443046148844,0.068225810881284
MWI,2024-11-01,0.0086833327462484,0.0241191501611863,0.0091008973772529,0.0874157109748832
MWI,2024-12-01,0.0087806185005075,0.0299726857080807,0.0100100611917817,0.0712311013493931
MWI,2025-01-01,0.0096909616255317,0.0273042464386158,0.067791792872377,0.0786450306411358
MWI,2025-02-01,0.0388736133250593,0.1574351012396489,0.3324332948320897,1.2051555744575182
MWI,2025-03-01,0.0351312330319091,0.1434343757637778,0.3596150629650476,1.101706544199615
MWI,2025-04-01,0.0340638542459634,0.1333508584154234,0.4044547617902652,1.0685443630856428
MWI,2025-05-01,0.0326422088184593,0.1383023330391292,0.3764995202245023,1.0438254047888045
MWI,2025-06-01,0.03077221353235,0.1411239729562186,0.3233281981908013,1.0445791890538323
MWI,2025-07-01,0.0319126059895279,0.1335951389659952,0.2379252350272463,1.0570382987044782
MWI,2025-08-01,0.0299519760352478,0.1320838017071787,0.3617751985752516,0.9269761376480332
MWI,2025-09-01,0.0251289542593891,0.0923590624549076,0.4776186709929557,0.9294719126885168
MWI,2025-10-01,0.0269806317185876,0.1022091690180266,0.4122560181448494,0.9277748354839194
MWI,2025-11-01,0.0242908492697477,0.1003047397199585,0.5039370429231872,0.8438803000384165
MWI,2025-12-01,0.0213200317337968,0.0895311590411775,0.4506805064419012,0.83114231721581
MWI,2026-01-01,0.019157349766886,0.1019648704134434,0.2498963622502976,0.8661096507422199
MWI,2026-02-01,0.0165844490041624,0.0946895747010618,0.2247671877094105,0.714857901048475
MWI,2026-03-01,0.0156100134769245,0.0827844214567651,0.1741590011718206,0.7056067777819013
MYS,2010-01-01,0.0085163562586242,0.0155198955218934,0.0101655391953212,0.0575439822963697
MYS,2010-02-01,0.0085332236314696,0.0164902499207105,0.008960995618225,0.0615738945880449
MYS,2010-03-01,0.0081768434498442,0.0139010074203794,0.0091526507689915,0.0641925709802524
MYS,2010-04-01,0.0081810262137711,0.0156388281425966,0.0093241206065033,0.0595928054600901
MYS,2010-05-01,0.0077884706432053,0.0135743101347135,0.0088239539467553,0.0556936583122092
MYS,2010-06-01,0.008399897115536,0.0137774243766403,0.0090955331085632,0.0614986156337665
MYS,2010-07-01,0.0087579605598042,0.0139400098881922,0.0089131699980482,0.0594603848682661
MYS,2010-08-01,0.0081987071372863,0.0141098810876156,0.0096145631683291,0.0606510309397361
MYS,2010-09-01,0.0082617261640027,0.0144021073878645,0.0096388141132061,0.0608442911684961
MYS,2010-10-01,0.007983856310161,0.0145426428306181,0.0090592794812906,0.0581853578543826
MYS,2010-11-01,0.0080097361852384,0.013867284532997,0.0090743956192408,0.059164913058707
MYS,2010-12-01,0.0076710275289152,0.0141534010149315,0.009760759643858,0.059701888991659
MYS,2011-01-01,0.0083591879259658,0.0138613958279518,0.0098250299637194,0.0582366284939798
MYS,2011-02-01,0.0083825340798409,0.014015335716284,0.0089895470179853,0.0575344656766449
MYS,2011-03-01,0.0078421135384148,0.0142664614369701,0.0098941544710626,0.0574973784412093
MYS,2011-04-01,0.0081147613171775,0.0133738953349749,0.0119091846455664,0.0583083072822608
MYS,2011-05-01,0.0084281154097092,0.0150016165070914,0.0104769947180435,0.0590156836610135
MYS,2011-06-01,0.0081276395010728,0.0138598892652423,0.0093044944399396,0.0595301136560086
MYS,2011-07-01,0.0079942573587832,0.0158335638954087,0.0101014237679219,0.0581277293642589
MYS,2011-08-01,0.0076850333080754,0.0135682392554188,0.009448584716507,0.0640272573953351
MYS,2011-09-01,0.007874273369106,0.0146810299167872,0.0095709711751554,0.061062682536638
MYS,2011-10-01,0.0080065826544493,0.0156772539881515,0.0095043590922152,0.0594997670806699
MYS,2011-11-01,0.007689336167035,0.0156818811428261,0.0098182888165994,0.0537993168521617
MYS,2011-12-01,0.0076556087304605,0.0135918999155287,0.0089006316507572,0.0586881890307801
MYS,2012-01-01,0.0079662603106535,0.0154625354563664,0.0087330983301684,0.0534314073902191
MYS,2012-02-01,0.0080199742913735,0.014693848270071,0.009545585728596,0.0573303344530157
MYS,2012-03-01,0.0082033160458293,0.0142335181366813,0.0097386108165007,0.0560493504899277
MYS,2012-04-01,0.0079595255595223,0.0152778170755971,0.0099131816545548,0.0596403538833642
MYS,2012-05-01,0.0077558549846059,0.0132064757653483,0.0085144638694216,0.0543291715518269
MYS,2012-06-01,0.0075331253046866,0.0140551998632306,0.009347034018824,0.063440250621062
MYS,2012-07-01,0.0076099805174796,0.0141160355118877,0.0078168080574804,0.054250307481768
MYS,2012-08-01,0.0072795821797693,0.0127721955057762,0.0084074134516466,0.0535024732832958
MYS,2012-09-01,0.0078263494378175,0.0105358216387066,0.0079506427938033,0.0521124331174295
MYS,2012-10-01,0.0074110844408527,0.0116617505782909,0.0082651385544202,0.0535955039990556
MYS,2012-11-01,0.0072884075563113,0.010535171151661,0.0075264318120924,0.0549170640431105
MYS,2012-12-01,0.0075895885387511,0.0099447134029785,0.0079379625242105,0.0511944810839241
MYS,2013-01-01,0.0073831139559211,0.0120311231567765,0.0080404969922792,0.0530087927502972
MYS,2013-02-01,0.0075074070656035,0.0136696850840928,0.0083282679788546,0.053739623581495
MYS,2013-03-01,0.2647544979875288,0.4726102006620283,1.5821318563287827,3.4424431772120663
MYS,2013-04-01,0.17909139266713,0.3960452023625862,0.6768574742926586,2.4728559496306444
MYS,2013-05-01,0.1692266779446395,0.4076907844589232,0.6106090726423957,2.3552912275626383
MYS,2013-06-01,0.1631273506969516,0.3612311595379552,0.4550392840275335,2.2391686076627098
MYS,2013-07-01,0.156988507487136,0.3631081758146471,0.4560709819997611,2.3118453266411185
MYS,2013-08-01,0.1503687946085649,0.3205513043859981,0.4943038280923794,2.23604467277039
MYS,2013-09-01,0.1089667980654105,0.2331170872273478,0.4483812725523322,1.6972582111534018
MYS,2013-10-01,0.1042047957102334,0.2231653176100537,0.4315626151666269,1.6401875791308824
MYS,2013-11-01,0.0907288687160082,0.1873362870741759,0.4133072978618264,1.6500341368042817
MYS,2013-12-01,0.0809059664932472,0.1737695476580579,0.41921012543798,1.54504306458912
MYS,2014-01-01,0.0759514495017649,0.1655331242951975,0.3102225036312436,1.4894575730410389
MYS,2014-02-01,0.0693580526840266,0.16018312694229,0.3284783225541429,1.5808401775223324
MYS,2014-03-01,0.0347334263233819,0.1134109573415972,0.3594943336634214,0.6436051216668509
MYS,2014-04-01,0.0348011000270791,0.1057137499441432,0.336239164938066,0.7252289321633776
MYS,2014-05-01,0.0307270330681109,0.0896996962083387,0.2049151694294001,0.6141766147992289
MYS,2014-06-01,0.0272611527790624,0.0895406376091591,0.1866900315449334,0.6035543358787806
MYS,2014-07-01,0.0259959225751924,0.0903806078177978,0.2083008442858711,0.5544998108816448
MYS,2014-08-01,0.0251802096507349,0.072659422037797,0.1909361283142241,0.5692621620378016
MYS,2014-09-01,0.0249944755539892,0.078100910837527,0.153094374264095,0.546916618406327
MYS,2014-10-01,0.0247578228284873,0.0747266867794187,0.1432758745617367,0.5660778254052927
MYS,2014-11-01,0.0239369683376883,0.0665698578453782,0.1380735098927411,0.5763554889696895
MYS,2014-12-01,0.0250649437689642,0.0730636057601715,0.142132579258114,0.5474368107494869
MYS,2015-01-01,0.0230262616916658,0.0707562034763372,0.1733539151741573,0.5233928020224309
MYS,2015-02-01,0.0240584715456899,0.0684101199283267,0.1214967782228046,0.523189211456158
MYS,2015-03-01,0.0233524538151745,0.0571244947088389,0.1465314856621944,0.4991713320470664
MYS,2015-04-01,0.0228219963026538,0.0604997539360239,0.1465591819136312,0.4680000112930335
MYS,2015-05-01,0.0227192017620941,0.0648067528749542,0.1186583051582855,0.4626641849468158
MYS,2015-06-01,0.0217071826173086,0.0603102769599043,0.1043435064309562,0.418646013271493
MYS,2015-07-01,0.0203148971293581,0.0577072751115181,0.0899533233484836,0.4351459938974834
MYS,2015-08-01,0.0198411695578183,0.0576805022497158,0.0835201925358952,0.4188681415502739
MYS,2015-09-01,0.0195546243773791,0.0604427798386583,0.0830628142296478,0.4317540678580476
MYS,2015-10-01,0.0202336606614316,0.0594790198318915,0.0792474272002151,0.4239751165417516
MYS,2015-11-01,0.0201355722577811,0.0590660936372722,0.0904391116561711,0.4343943549655727
MYS,2015-12-01,0.0200490268560406,0.0594086686617063,0.0963835441378601,0.4242204388534362
MYS,2016-01-01,0.0184784910264272,0.0579906666975671,0.1080357117498653,0.4004973259626683
MYS,2016-02-01,0.0183882732678397,0.0597115481125019,0.0952598068722144,0.4030947909047486
MYS,2016-03-01,0.0187337028144591,0.0598563075001355,0.0940369036268092,0.42591048133135
MYS,2016-04-01,0.0188356963393176,0.0612478098316199,0.1075604130508022,0.417733731967787
MYS,2016-05-01,0.0186636058859356,0.0625648190225446,0.0988976870712794,0.4362403149706423
MYS,2016-06-01,0.0184556228430891,0.0587717174883711,0.0894504511031457,0.4127269340888845
MYS,2016-07-01,0.018754317360574,0.0590126351148864,0.0831546605942805,0.4141494781955082
MYS,2016-08-01,0.0190859975489145,0.055871437341724,0.0801135922307736,0.4321098809130192
MYS,2016-09-01,0.0188529874742649,0.0584929668373756,0.0871343674979202,0.4189991747399032
MYS,2016-10-01,0.0196034315324339,0.0521524806486833,0.0957058924997673,0.4033842334558336
MYS,2016-11-01,0.017720757408735,0.0536999674593772,0.0811534014034407,0.3979690637016685
MYS,2016-12-01,0.0178856807461299,0.0578886739438057,0.0811242980420116,0.401386926534059
MYS,2017-01-01,0.0188252985080273,0.0612551651115052,0.0857823316110257,0.3918721517636017
MYS,2017-02-01,0.0183616026457251,0.0653393875915902,0.0811516784597278,0.4146998409750326
MYS,2017-03-01,0.0178469476442862,0.0708271748932762,0.0819632027515316,0.4165283154770574
MYS,2017-04-01,0.0177554050265856,0.0729498521551126,0.0864476220231031,0.4035397776399447
MYS,2017-05-01,0.0177957042614784,0.0637142341727411,0.0806151737574567,0.3742488674690855
MYS,2017-06-01,0.0176102380135728,0.0663499764838076,0.0768655119285729,0.3923263512744956
MYS,2017-07-01,0.0159934030529948,0.064478803316367,0.0722690627928086,0.3854195096820526
MYS,2017-08-01,0.0157362754695774,0.049564502860504,0.0770636724481021,0.3585148769189284
MYS,2017-09-01,0.0164949397468353,0.0594460815482349,0.0760324348653526,0.37055119583905
MYS,2017-10-01,0.0160198536266424,0.0571576827125982,0.0798133755803459,0.3720114602088168
MYS,2017-11-01,0.0169252561943474,0.0548785160056976,0.0975824637963448,0.3722164925094507
MYS,2017-12-01,0.037973167656952,0.1151152316422544,0.3877089948481058,1.5128063361096875
MYS,2018-01-01,0.0341553578438193,0.1042245884791865,0.3498303378093622,1.248128868563572
MYS,2018-02-01,0.0317307275133946,0.0929992319171624,0.3359466868675039,1.1413898804741696
MYS,2018-03-01,0.0270098350139917,0.0848322690767174,0.25565581293062,1.00138357636392
MYS,2018-04-01,0.0250377238520052,0.0845088328460295,0.2556040310599025,1.0002094226846647
MYS,2018-05-01,0.0267081138583204,0.0827430044154193,0.273290859941229,1.0000118194891947
MYS,2018-06-01,0.0242740744046694,0.0728192663473186,0.2640779939476979,0.9218051742424864
MYS,2018-07-01,0.023268005114248,0.0739726989566753,0.2268629126450208,0.8416236288566178
MYS,2018-08-01,0.0212076334382559,0.0641216833231329,0.2102249409209488,0.8691085634618702
MYS,2018-09-01,0.0192746565894834,0.0640529219209242,0.192674586870611,0.8472494633388088
MYS,2018-10-01,0.0177948319915976,0.0580173035575543,0.1792789607734058,0.851708987984738
MYS,2018-11-01,0.0172324424170317,0.0559558661191307,0.2294480749677408,0.7915538134753641
MYS,2018-12-01,0.0157815559649264,0.0582181316995595,0.1968570074751201,0.528144210558293
MYS,2019-01-01,0.0163425632851159,0.0518192334647132,0.1626339204824088,0.524641836148199
MYS,2019-02-01,0.0167431534209996,0.0469982875875682,0.1348879444918875,0.5015206941639683
MYS,2019-03-01,0.0152073441406823,0.0425245308229785,0.1209647462266399,0.4767421597311162
MYS,2019-04-01,0.0146975396107146,0.0434538329437165,0.1091206315126917,0.4923087641500203
MYS,2019-05-01,0.0151708213568262,0.0429765574649352,0.1160773051338158,0.4776430885927255
MYS,2019-06-01,0.0141145469576797,0.0455290533239082,0.1231452905619087,0.4690209729429515
MYS,2019-07-01,0.0147525810759865,0.0432950732991398,0.1157802682835569,0.4800687386353962
MYS,2019-08-01,0.013988236550195,0.0398245745606733,0.1306994356156458,0.4637004199066589
MYS,2019-09-01,0.0137402561423496,0.0462371604771745,0.1297370533105257,0.4585171919246734
MYS,2019-10-01,0.0139869175879928,0.0426566195414293,0.1087687269568973,0.4302752873986443
MYS,2019-11-01,0.0140805918600978,0.0428709662722441,0.1108183482859689,0.4726817593627759
MYS,2019-12-01,0.0148153580167025,0.0439555884320607,0.1109035379322283,0.4460418954388984
MYS,2020-01-01,0.0139874433911938,0.0440916070403482,0.1091533990688299,0.414137542584163
MYS,2020-02-01,0.0133299038467568,0.0415547159701913,0.1101692424440142,0.4283750952458159
MYS,2020-03-01,0.0136627188319049,0.0424875952858256,0.1204841415478802,0.44634509209024
MYS,2020-04-01,0.0134641971031604,0.0467555573475615,0.1057427003334802,0.4381494771894326
MYS,2020-05-01,0.0127535264746537,0.0458683379437457,0.096950934696436,0.3978607003021005
MYS,2020-06-01,0.0138059586804361,0.0434103320705531,0.0957329749879634,0.4117086390139453
MYS,2020-07-01,0.0133540456186861,0.0434497138676737,0.0932025370395281,0.4387099666483005
MYS,2020-08-01,0.013367112225846,0.0464082620535718,0.1009002199034354,0.4372808817221897
MYS,2020-09-01,0.0139082314182014,0.0447305247142778,0.0911436227890198,0.4261263225671454
MYS,2020-10-01,0.0142401543007361,0.0447985971871259,0.1060629410384941,0.4252600565459674
MYS,2020-11-01,0.013735690831309,0.0421327164306722,0.0941868403914341,0.4127815518101957
MYS,2020-12-01,0.013719284064509,0.0465230883371031,0.102536995425095,0.4010105688633031
MYS,2021-01-01,0.0138568646019239,0.0416762521627319,0.0943804478889171,0.3892971785134544
MYS,2021-02-01,0.012828573589551,0.0409000212754914,0.0973169588925134,0.3897414657692454
MYS,2021-03-01,0.0128854950796358,0.0354348571827177,0.0897425809110065,0.391731115874106
MYS,2021-04-01,0.0132797276961545,0.0393385641782942,0.0916660440511188,0.3942636405145067
MYS,2021-05-01,0.0135302920450844,0.0397305073874467,0.0899712695008664,0.38711678539284
MYS,2021-06-01,0.0128245654754634,0.0376328788545074,0.0919762768686125,0.4008972416764511
MYS,2021-07-01,0.0134493128290678,0.0444665062721414,0.0968017933931108,0.3810624321024163
MYS,2021-08-01,0.0133691634608302,0.0417480755052357,0.0972798344582323,0.3725321629845393
MYS,2021-09-01,0.0139754908750064,0.0429171582193322,0.0880571662409044,0.3983821988738085
MYS,2021-10-01,0.0132596512291927,0.040921303917425,0.0883509826050199,0.3923776229751163
MYS,2021-11-01,0.0129426653804506,0.0395529504531202,0.0855191885317762,0.3779635673726688
MYS,2021-12-01,0.0131250813866758,0.040954057597454,0.0937461333822136,0.3871641252881231
MYS,2022-01-01,0.0128572175259091,0.0435475324957836,0.0896617479245966,0.3753131795159614
MYS,2022-02-01,0.0121603315950069,0.0411177713591013,0.084233968198378,0.3763805226922808
MYS,2022-03-01,0.0126158035803545,0.0388312252260209,0.0934426693450209,0.3611311028299874
MYS,2022-04-01,0.0117002427539132,0.04123483473802,0.0795945154675553,0.3886562886828331
MYS,2022-05-01,0.01195502578487,0.0400666817952894,0.0838118070700049,0.3718675165418341
MYS,2022-06-01,0.0110034835140246,0.0421146013518142,0.0848885492441658,0.363672853311566
MYS,2022-07-01,0.0112642029867294,0.0400641737143417,0.0807413255550272,0.3531948461081095
MYS,2022-08-01,0.0110074031189666,0.0412455756428864,0.0789893688217191,0.3498384295114063
MYS,2022-09-01,0.0115661618657177,0.0387131765348866,0.0808869498587067,0.3722993320680647
MYS,2022-10-01,0.0114609955579539,0.0389795004646883,0.0851416198678382,0.3583491401193786
MYS,2022-11-01,0.0115914951652436,0.0372057581259803,0.0804346975997032,0.362117204188489
MYS,2022-12-01,0.0113400930304376,0.0388544020778286,0.0976965945717594,0.3187208535987725
MYS,2023-01-01,0.0112926242126332,0.0363223321267501,0.0768100422163766,0.3166336743924994
MYS,2023-02-01,0.011229312876717,0.0379884302085053,0.072407236634447,0.3078667056072002
MYS,2023-03-01,0.0081528287734591,0.0279935661938808,0.0782797898255154,0.3195469284971858
MYS,2023-04-01,0.0085917813481605,0.0276393405457465,0.0712887396213565,0.3013697144383579
MYS,2023-05-01,0.0084616019336242,0.0292552203990525,0.0698251961164958,0.2987084873799626
MYS,2023-06-01,0.0082054429470714,0.0275632764065989,0.0829341704551564,0.3052034349205031
MYS,2023-07-01,0.0080466593209832,0.0268137934728845,0.0843836804195726,0.3217285097852507
MYS,2023-08-01,0.0080070530081412,0.0282903262454384,0.0686801551584473,0.2782028928373368
MYS,2023-09-01,0.0080224697316342,0.0267675659966595,0.0666649919565107,0.2892346961063962
MYS,2023-10-01,0.0078442927380556,0.0258598900481481,0.0647940226725595,0.2610301173997638
MYS,2023-11-01,0.007950902639607,0.0239984389504842,0.0668317290058958,0.2591884248533637
MYS,2023-12-01,0.0076837113325983,0.024322110336153,0.0653923689378486,0.2481607420395452
MYS,2024-01-01,0.0077062760564949,0.023631037642092,0.0680324159114237,0.2373233366456256
MYS,2024-02-01,0.0076690519861789,0.0220007413957094,0.0624838568069774,0.2507654902706716
MYS,2024-03-01,0.0076546219090814,0.0241056460621836,0.0611835264595025,0.2334206790937663
MYS,2024-04-01,0.0077705936431118,0.0200706752325443,0.0647187095350107,0.2384920002803399
MYS,2024-05-01,0.0078446407022724,0.0206930792082652,0.0600846729047115,0.2514222487572505
MYS,2024-06-01,0.0078147916059048,0.0228887656173515,0.0577765577526243,0.2182822271107017
MYS,2024-07-01,0.0071618342670658,0.0207498068900374,0.0552835721395665,0.2255701069968982
MYS,2024-08-01,0.0067777027539188,0.0199479521799535,0.0504510883627691,0.2175444760673758
MYS,2024-09-01,0.006820835866015,0.0208379605495122,0.0508254305873346,0.2205463457095682
MYS,2024-10-01,0.0061370862330793,0.0222368192293958,0.0535622719189421,0.1986895130192943
MYS,2024-11-01,0.0064777534079544,0.0192336603834695,0.049841430140055,0.1940096685318882
MYS,2024-12-01,0.005915210744527,0.0172195408205848,0.0428620655588556,0.1865246245379675
MYS,2025-01-01,0.006730462244125,0.0182324832779948,0.0715498979718319,0.1962636512019673
MYS,2025-02-01,0.0065226341083151,0.0151900146007542,0.0619125650586721,0.1842819776232596
MYS,2025-03-01,0.0064713452949177,0.0173733163181277,0.0731069164082409,0.1868171659698381
MYS,2025-04-01,0.0065179331554449,0.0165503203244042,0.0635650176676913,0.1715227884373489
MYS,2025-05-01,0.0068492176214599,0.0171691886946063,0.0563793415603751,0.16297154686894
MYS,2025-06-01,0.0061972639381538,0.0176286336925001,0.0469555954527652,0.1629248778738024
MYS,2025-07-01,0.006467221197786,0.0173513467464454,0.0431516427185834,0.1685644053665818
MYS,2025-08-01,0.0065511000578913,0.0174561950315278,0.0381252948411696,0.177949026163141
MYS,2025-09-01,0.0065315886651781,0.0171918579511986,0.037423219676714,0.1723112164696981
MYS,2025-10-01,0.0068919380810648,0.0164612988851468,0.0368861751786206,0.1592044693341037
